Date,Open,High,Low,Close,Adj Close,Volume
2020-09-30,138.160004,139.850006,137.809998,138.990005,137.393784,8727800
2020-10-01,139.580002,139.990005,138.210007,139.240005,137.640930,5713400
2020-10-02,137.929993,139.119995,136.949997,138.119995,136.533768,6077900
2020-10-05,138.720001,139.649994,138.300003,139.389999,137.789200,6333900
2020-10-06,139.419998,140.770004,138.809998,139.610001,138.006668,6042900
2020-10-07,140.080002,141.389999,139.369995,140.699997,139.084152,4640900
2020-10-08,140.559998,141.929993,140.360001,141.649994,140.023239,4569800
2020-10-09,141.839996,143.639999,141.699997,142.919998,141.278656,6551700
2020-10-12,143.330002,145.330002,143.330002,144.490005,142.830627,5791500
2020-10-13,143.820007,144.839996,143.460007,144.210007,142.553848,4509400
2020-10-14,144.179993,145.100006,143.080002,144.039993,142.385788,3860700
2020-10-15,143.059998,144.389999,142.889999,143.830002,142.178207,4997100
2020-10-16,144.419998,145.869995,143.919998,144.389999,142.731766,6806100
2020-10-19,144.470001,145.389999,141.130005,141.910004,140.280258,6427600
2020-10-20,145.610001,145.690002,141.899994,142.479996,140.843704,7582100
2020-10-21,142.490005,144.339996,142.470001,143.250000,141.604874,5649700
2020-10-22,141.490005,142.750000,141.080002,141.449997,140.601913,4502900
2020-10-23,141.759995,142.880005,141.759995,142.380005,141.526352,4278100
2020-10-26,141.500000,142.050003,140.009995,141.300003,140.452820,5315500
2020-10-27,141.940002,143.339996,141.649994,142.360001,141.506470,6806700
2020-10-28,140.449997,140.940002,137.309998,137.660004,136.834641,8192200
2020-10-29,137.350006,139.089996,135.800003,137.570007,136.745193,5476900
2020-10-30,137.179993,137.990005,134.679993,137.100006,136.278000,6422000
2020-11-02,138.509995,140.000000,137.440002,138.500000,137.669601,6682800
2020-11-03,139.320007,142.660004,139.320007,141.220001,140.373291,6244200
2020-11-04,140.460007,143.000000,140.270004,140.639999,139.796768,5820600
2020-11-05,142.440002,143.529999,141.779999,142.380005,141.526352,5673100
2020-11-06,142.669998,144.070007,142.380005,143.229996,142.371246,4702300
2020-11-09,146.149994,146.919998,137.600006,137.990005,137.162674,12664700
2020-11-10,138.100006,140.619995,137.149994,140.259995,139.419052,7854000
2020-11-11,141.850006,143.000000,140.649994,142.070007,141.218201,5554300
2020-11-12,142.289993,142.550003,141.070007,142.149994,141.297714,5631700
2020-11-13,142.210007,144.479996,141.880005,144.279999,143.414948,6466800
2020-11-16,144.779999,144.779999,141.259995,142.429993,141.576035,7976600
2020-11-17,141.889999,143.470001,141.750000,141.880005,141.029343,6396800
2020-11-18,141.990005,142.100006,139.660004,139.699997,138.862411,6097100
2020-11-19,139.869995,140.119995,138.449997,139.529999,138.693436,5284100
2020-11-20,139.529999,140.350006,138.630005,139.300003,138.464813,4726900
2020-11-23,139.320007,139.949997,137.860001,138.759995,137.928040,4770600
2020-11-24,138.830002,139.839996,138.070007,138.309998,137.480743,7101800
2020-11-25,138.160004,139.389999,138.039993,138.679993,137.848526,8411300
2020-11-27,138.589996,138.889999,137.529999,138.610001,137.778946,4252200
2020-11-30,138.000000,139.199997,136.740005,138.869995,138.037384,11640400
2020-12-01,139.160004,139.539993,138.160004,139.369995,138.534378,7169700
2020-12-02,139.369995,139.940002,137.490005,138.360001,137.530441,6963000
2020-12-03,138.089996,138.350006,135.539993,137.339996,136.516556,8742500
2020-12-04,137.210007,137.860001,135.869995,137.470001,136.645782,6617200
2020-12-07,136.610001,137.740005,136.559998,137.679993,136.854507,6918000
2020-12-08,137.020004,138.779999,136.429993,138.050003,137.222305,6493500
2020-12-09,137.830002,138.039993,136.250000,136.410004,135.592133,6773400
2020-12-10,136.520004,136.919998,135.039993,135.509995,134.697525,6800500
2020-12-11,134.460007,136.800003,134.199997,136.509995,135.691528,6548000
2020-12-14,137.020004,137.929993,135.770004,135.850006,135.035492,6485300
2020-12-15,136.389999,137.539993,136.240005,136.649994,135.830688,5398200
2020-12-16,136.710007,138.270004,136.710007,137.270004,136.446991,5382500
2020-12-17,138.009995,139.119995,137.949997,138.250000,137.421097,7405300
2020-12-18,138.259995,140.070007,137.449997,139.039993,138.206360,19988800
2020-12-21,137.960007,138.429993,136.220001,137.520004,136.695480,6732400
2020-12-22,137.289993,138.070007,136.380005,136.550003,135.731293,5023100
2020-12-23,137.389999,137.550003,136.130005,136.339996,135.522552,6004200
2020-12-24,136.199997,138.130005,136.199997,137.720001,136.894287,2588200
2020-12-28,138.149994,139.389999,137.949997,138.679993,137.848526,3714700
2020-12-29,139.220001,139.940002,138.199997,138.419998,137.590088,5139300
2020-12-30,138.600006,138.919998,137.550003,137.770004,136.943985,3261400
2020-12-31,138.309998,139.289993,137.389999,139.139999,138.305771,4076400
2021-01-04,139.660004,139.860001,136.350006,137.820007,136.993683,8330900
2021-01-05,137.990005,138.919998,136.270004,138.699997,137.868408,6856400
2021-01-06,138.770004,141.039993,138.600006,140.160004,139.319656,10578000
2021-01-07,139.750000,140.130005,138.039993,138.850006,138.017517,7355400
2021-01-08,138.470001,139.059998,137.000000,138.789993,137.957855,7448500
2021-01-11,138.750000,139.440002,137.600006,137.850006,137.023514,7239900
2021-01-12,137.850006,138.250000,136.240005,137.050003,136.228302,6333500
2021-01-13,137.100006,138.070007,137.100006,137.259995,136.437027,6078800
2021-01-14,137.429993,137.649994,135.279999,135.800003,134.985794,6172800
2021-01-15,135.250000,136.199997,134.660004,134.779999,133.971909,7757600
2021-01-19,135.699997,136.360001,133.559998,133.600006,132.798996,9184900
2021-01-20,132.529999,133.800003,131.259995,131.929993,131.138992,12506600
2021-01-21,130.649994,131.990005,130.509995,131.009995,131.009995,8765700
2021-01-22,131.020004,131.470001,129.990005,130.000000,130.000000,7202800
2021-01-25,129.949997,133.000000,129.899994,132.240005,132.240005,9640000
2021-01-26,132.250000,133.470001,131.429993,133.089996,133.089996,5996700
2021-01-27,132.389999,133.100006,127.699997,128.380005,128.380005,10826700
2021-01-28,127.839996,131.649994,127.440002,130.360001,130.360001,8242000
2021-01-29,130.190002,130.289993,128.070007,128.210007,128.210007,8343200
2021-02-01,129.000000,129.660004,128.199997,128.970001,128.970001,6534200
2021-02-02,129.600006,130.720001,128.690002,128.789993,128.789993,6825600
2021-02-03,128.949997,129.199997,127.750000,128.949997,128.949997,7309400
2021-02-04,129.380005,129.460007,128.580002,129.029999,129.029999,6613700
2021-02-05,129.119995,130.100006,129.029999,129.570007,129.570007,5063300
2021-02-08,129.929993,130.100006,128.110001,129.169998,129.169998,7011200
2021-02-09,129.460007,129.940002,128.229996,128.669998,128.669998,5917800
2021-02-10,128.750000,129.160004,127.959999,128.220001,128.220001,8594100
2021-02-11,128.539993,129.330002,128.210007,128.330002,128.330002,6139200
2021-02-12,128.000000,128.130005,126.580002,127.620003,127.620003,8406100
2021-02-16,127.970001,128.169998,126.989998,127.919998,127.919998,8246000
2021-02-17,127.190002,129.490005,127.110001,128.460007,128.460007,8845200
2021-02-18,127.809998,129.850006,127.589996,129.529999,129.529999,6936400
2021-02-19,129.350006,129.440002,127.019997,127.120003,127.120003,8277900
2021-02-22,126.790001,127.239998,126.379997,126.580002,126.580002,6975500
2021-02-23,127.779999,129.929993,127.190002,127.519997,127.519997,10145300
2021-02-24,127.349998,128.240005,126.910004,127.660004,127.660004,7263000
2021-02-25,127.489998,128.990005,126.290001,126.580002,126.580002,7790800
2021-02-26,126.540001,126.930000,121.820000,123.529999,123.529999,17716700
2021-03-01,124.160004,125.489998,124.000000,124.290001,124.290001,7700800
